year,day,hour,avg
2016,155,1,960.5285714
2016,155,2,960.3857143
2016,155,3,959.8533333
2016,155,4,959.7104762
2016,155,5,959.8533333
2016,155,6,960.2819048
2016,155,7,960.5804762
2016,155,8,960.8185714
2016,155,9,961.5842857
2016,155,10,961.87
2016,155,11,960.7513333
2016,155,12,961.1557143
2016,155,13,960.2780952
2016,155,14,959.2228571
2016,155,15,957.8771429
2016,155,16,957.007619
2016,155,17,957.2971429
2016,155,18,958.1233333
2016,155,19,958.538
2016,155,20,959.6005
2016,155,21,960.5595
2016,155,22,961.4715
2016,155,23,962.7765
2016,156,0,961.5880952
2016,156,1,960.8095
2016,156,2,960.5135
2016,156,3,960.105
2016,156,4,959.955
2016,156,5,960.2595
2016,156,6,960.8635
2016,156,7,961.2175
2016,156,8,961.776
2016,156,9,962.076
2016,156,10,962.276
2016,156,11,961.972
2016,156,12,960.809
2016,156,13,960.1505
2016,156,14,959.338
2016,156,15,958.484
2016,156,16,958.029
2016,156,17,958.179
2016,156,18,959.3219048
2016,156,19,959.955
2016,156,20,961.6185
2016,156,21,962.6265
2016,156,22,963.331
2016,156,23,963.4355
2016,157,0,963.1855
2016,157,1,961.772
2016,157,2,961.3461905
2016,157,3,960.9614286
2016,157,4,960.7666667
2016,157,5,960.9614286
2016,157,6,961.2985714
2016,157,7,961.2135
2016,157,8,962.2590476
2016,157,9,962.5961905
2016,157,10,963.3228571
2016,157,11,963.1280952
2016,157,12,962.3542857
2016,157,13,961.1038095
2016,157,14,960.04
2016,157,15,959.1228571
2016,157,16,958.2142857
2016,157,17,958.1228571
2016,157,18,959.1785714
2016,157,19,960.4809524
2016,157,20,961.4966667
2016,157,21,962.285
2016,157,22,962.939
2016,157,23,963.647
2016,158,0,963.343
2016,158,1,962.747619
2016,158,2,961.6395238
2016,158,3,960.6757143
2016,158,4,960.5328571
2016,158,5,960.4852381
2016,158,6,961.2071429
2016,158,7,961.782381
2016,158,8,962.2628571
2016,158,9,962.7390476
2016,158,10,962.9338095
2016,158,11,962.7866667
2016,158,12,961.2509524
2016,158,13,960.7147619
2016,158,14,959.8933333
2016,158,15,958.5514286
2016,158,16,958.0238095
2016,158,17,958.1666667
2016,158,18,958.6428571
2016,158,19,959.762381
2016,158,20,960.3814286
2016,158,21,960.8619048
2016,158,22,961.7747619
2016,158,23,962.3580952
2016,159,0,961.6833333
2016,159,1,961.2985714
2016,159,2,960.8185714
2016,159,3,960.3814286
2016,159,4,960.3814286
2016,159,5,960.3814286
2016,159,6,960.5761905
2016,159,7,961.1557143
2016,159,8,961.9214286
2016,159,9,962.4057143
2016,159,10,962.4533333
2016,159,11,962.3580952
2016,159,12,961.4890476
2016,159,13,960.2347619
2016,159,14,959.3695238
2016,159,15,959.097
2016,159,16,958.288
2016,159,17,957.7819048
2016,159,18,958.847
2016,159,19,959.801
2016,159,20,960.0438095
2016,159,21,960.7666667
2016,159,22,961.3461905
2016,159,23,961.3175
2016,160,0,960.9095
2016,160,1,960.6095
2016,160,2,960.3338095
2016,160,3,959.7104762
2016,160,4,960.2342857
2016,160,5,960.2861905
2016,160,6,960.2342857
2016,160,7,959.9005
2016,160,8,960.7190476
2016,160,9,961.3938095
2016,160,10,961.6795238
2016,160,11,961.2033333
2016,160,12,960.4766667
2016,160,13,959.7028571
2016,160,14,958.6578947
2016,160,15,958.0671429
2016,160,16,957.2971429
2016,160,17,956.8685714
2016,160,18,957.5866667
2016,160,19,958.7419048
2016,160,20,959.7066667
2016,160,21,960.4766667
2016,160,22,960.9135
2016,160,23,961.2175
2016,161,0,961.0095
2016,161,1,961.0090476
2016,161,2,960.6280952
2016,161,3,960.2819048
2016,161,4,960.3857143
2016,161,5,960.3338095
2016,161,6,960.437619
2016,161,7,960.6671429
2016,161,8,960.7709524
2016,161,9,960.9614286
2016,161,10,961.0566667
2016,161,11,961.4185
2016,161,12,960.5719048
2016,161,13,959.992381
2016,161,14,959.4647619
2016,161,15,959.0757143
2016,161,16,958.5
2016,161,17,958.8928571
2016,161,18,958.838
2016,161,19,959.442
2016,161,20,960.4333333
2016,161,21,960.7595
2016,161,22,960.755
2016,161,23,960.8595
2016,162,0,960.3595
2016,162,1,959.796
2016,162,2,960.2589474
2016,162,3,959.6066667
2016,162,4,959.4355556
2016,162,5,958.8755556
2016,162,6,959.6066667
2016,162,7,959.596
2016,162,8,960.446
2016,162,9,960.1584211
2016,162,10,960.4215789
2016,162,11,960.3163158
2016,162,12,960.1010526
2016,162,13,958.988
2016,162,14,958.379
2016,162,15,957.8205
2016,162,16,957.4705
2016,162,17,957.266
2016,162,18,957.6795
2016,162,19,958.025
2016,162,20,957.775
2016,162,21,958.688
2016,162,22,959.9047368
2016,162,23,960.0057895
2016,163,0,958.684
2016,163,1,958.234
2016,163,2,957.975
2016,163,3,957.7857143
2016,163,4,957.475
2016,163,5,957.6295
2016,163,6,958.334
2016,163,7,958.9371429
2016,163,8,959.1352381
2016,163,9,959.8057143
2016,163,10,959.8619048
2016,163,11,959.56
2016,163,12,959.2704762
2016,163,13,958.9885714
2016,163,14,957.9761905
2016,163,15,957.2971429
2016,163,16,956.4757143
2016,163,17,956.2895238
2016,163,18,957.2057143
2016,163,19,957.7380952
2016,163,20,958.747
2016,163,21,959.2555
2016,163,22,959.8055
2016,163,23,959.9055
2016,164,0,958.9409524
2016,164,1,958.8457143
2016,164,2,958.5561905
2016,164,3,958.4133333
2016,164,4,958.0238095
2016,164,5,957.9761905
2016,164,6,958.0714286
2016,164,7,958.1709524
2016,164,8,958.7980952
2016,164,9,959.6590476
2016,164,10,959.9485714
2016,164,11,959.9009524
2016,164,12,959.3219048
2016,164,13,958.6428571
2016,164,14,958.6471429
2016,164,15,958.0238095
2016,164,16,957.6385714
2016,164,17,957.4914286
2016,164,18,957.5866667
2016,164,19,958.1228571
2016,164,20,958.9409524
2016,164,21,959.2266667
2016,164,22,959.7005
2016,164,23,959.796
2016,165,0,959.4505
2016,165,1,959.7055
2016,165,2,958.9885714
2016,165,3,958.6514286
2016,165,4,958.4566667
2016,165,5,958.6509524
2016,165,6,959.0361905
2016,165,7,959.6114286
2016,165,8,959.9014286
2016,165,9,960.4766667
2016,165,10,960.5204762
2016,165,11,959.7005
2016,165,12,958.938
2016,165,13,958.5
2016,165,14,957.5871429
2016,165,15,956.8609524
2016,165,16,957.434
2016,165,17,956.562
2016,165,18,956.866
2016,165,19,957.3705
2016,165,20,958.4561905
2016,165,21,959.0838095
2016,165,22,959.5166667
2016,165,23,959.246
2016,166,0,958.9409524
2016,166,1,957.875
2016,166,2,957.8809524
2016,166,3,957.4914286
2016,166,4,957.7380952
2016,166,5,957.625
2016,166,6,958.1709524
2016,166,7,957.925
2016,166,8,958.7980952
2016,166,9,958.8895238
2016,166,10,958.8414286
2016,166,11,958.079
2016,166,12,957.7771429
2016,166,13,957.1066667
2016,166,14,956.3366667
2016,166,15,955.5995
2016,166,16,955.095
2016,166,17,954.9947368
2016,166,18,955.0431579
2016,166,19,955.7571429
2016,166,20,956.4495
2016,166,21,957.062
2016,166,22,957.916
2016,166,23,958.425
2016,167,0,957.8684211
2016,167,1,957.5
2016,167,2,956.9638095
2016,167,3,956.7257143
2016,167,4,956.6742857
2016,167,5,957.1066667
2016,167,6,957.452381
2016,167,7,957.8809524
2016,167,8,958.0280952
2016,167,9,958.1190476
2016,167,10,958.029
2016,167,11,957.625
2016,167,12,957.1165
2016,167,13,957.0114286
2016,167,14,956.237619
2016,167,15,955.7057143
2016,167,16,955.177619
2016,167,17,954.7452381
2016,167,18,954.5865
2016,167,19,954.8865
2016,167,20,956.3371429
2016,167,21,957.4438095
2016,167,22,958.3657143
2016,167,23,959.1314286
2016,168,0,958.284
2016,168,1,957.6165
2016,168,2,957.6385714
2016,168,3,957.6428571
2016,168,4,957.6385714
2016,168,5,957.8809524
2016,168,6,957.575
2016,168,7,957.875
2016,168,8,958.8414286
2016,168,9,959.8555
2016,168,10,960.1055
2016,168,11,959.9055
2016,168,12,958.588
2016,168,13,958.0152381
2016,168,14,957.2495238
2016,168,15,956.2852381
2016,168,16,955.6619048
2016,168,17,955.42
2016,168,18,955.2495
2016,168,19,956.3847619
2016,168,20,957.8333333
2016,168,21,958.9885714
2016,168,22,959.4685714
2016,168,23,959.8057143
2016,169,0,959.4505
2016,169,1,959.2266667
2016,169,2,958.6990476
2016,169,3,958.3609524
2016,169,4,958.4609524
2016,169,5,958.6552381
2016,169,6,959.2266667
2016,169,7,959.7066667
2016,169,8,960.0438095
2016,169,9,960.1433333
2016,169,10,959.8005
2016,169,11,959.8005
2016,169,12,959.492
2016,169,13,959.222381
2016,169,14,958.3571429
2016,169,15,957.3447619
2016,169,16,957.0152381
2016,169,17,956.5752381
2016,169,18,955.9557895
2016,169,19,958.2619048
2016,169,20,959.7585714
2016,169,21,960.6280952
2016,169,22,961.4490476
2016,169,23,961.7866667
2016,170,0,962.2152381
2016,170,1,961.7390476
2016,170,2,961.1595238
2016,170,3,960.4333333
2016,170,4,960.4414286
2016,170,5,960.5804762
2016,170,6,961.397619
2016,170,7,961.9295238
2016,170,8,962.28
2016,170,9,962.6845
2016,170,10,962.5626316
2016,170,11,962.6684211
2016,170,12,962.1331579
2016,170,13,962.302381
2016,170,14,960.9142105
2016,170,15,960.1726316
2016,170,16,959.6373684
2016,170,17,958.838
2016,170,18,959.1965
2016,170,19,960.4290476
2016,170,20,960.7709524
2016,170,21,961.5366667
2016,170,22,962.3580952
2016,170,23,962.7866667
2016,171,0,962.5009524
2016,171,1,961.687619
2016,171,2,961.1042857
2016,171,3,960.8185714
2016,171,4,960.917619
2016,171,5,961.0604762
2016,171,6,961.4414286
2016,171,7,961.7352381
2016,171,8,962.0171429
2016,171,9,962.2590476
2016,171,10,962.076
2016,171,11,961.568
2016,171,12,960.6595
2016,171,13,960.4290476
2016,171,14,959.7980952
2016,171,15,959.2742857
2016,171,16,958.4085714
2016,171,17,958.2185714
2016,171,18,958.3095238
2016,171,19,959.0361905
2016,171,20,960.3814286
2016,171,21,961.8304762
2016,171,22,962.6519048
2016,171,23,962.6995238
2016,172,0,961.926
2016,172,1,961.7390476
2016,172,2,963.0635
2016,172,3,962.255
2016,172,4,962.0005
2016,172,5,961.7505
2016,172,6,962.1505
2016,172,7,960.4809524
2016,172,8,960.6714286
2016,172,9,960.9571429
2016,172,10,960.655
2016,172,11,960.5545
2016,172,12,959.892
2016,172,13,959.607619
2016,172,14,958.932381
2016,172,15,957.9242857
2016,172,16,956.9080952
2016,172,17,956.527619
2016,172,18,956.432381
2016,172,19,957.007619
2016,172,20,958.2180952
2016,172,21,958.9409524
2016,172,22,959.6633333
2016,172,23,959.7028571
2016,173,0,959.6590476
2016,173,1,959.3219048
2016,173,2,959.0361905
2016,173,3,959.127619
2016,173,4,958.9847619
2016,173,5,957.9873684
2016,173,6,959.2780952
2016,173,7,959.7542857
2016,173,8,960.1909524
2016,173,9,960.8142857
2016,173,10,960.857619
2016,173,11,960.5719048
2016,173,12,959.7028571
2016,173,13,958.98
2016,173,14,958.2619048
2016,173,15,957.2495238
2016,173,16,956.2414286
2016,173,17,956.142381
2016,173,18,956.4795238
2016,173,19,956.9638095
2016,173,20,958.0195238
2016,173,21,958.5557143
2016,173,22,959.2228571
2016,173,23,959.9961905
2016,174,0,960.1390476
2016,174,1,959.6114286
2016,174,2,959.3257143
2016,174,3,959.4647619
2016,174,4,959.7066667
2016,174,5,959.8057143
2016,174,6,960.1952381
2016,174,7,960.964
2016,174,8,961.2685
2016,174,9,961.1
2016,174,10,960.81
2016,174,11,960.0005
2016,174,12,959.338
2016,174,13,959.512381
2016,174,14,958.8890476
2016,174,15,957.9242857
2016,174,16,957.0514286
2016,174,17,957.208
2016,174,18,957.354
2016,174,19,957.9205
2016,174,20,958.8795
2016,174,21,959.1447368
2016,174,22,959.6752632
2016,174,23,959.8331579
2016,175,0,959.7805263
2016,175,1,959.484
2016,175,2,958.9873684
2016,175,3,959.0884211
2016,175,4,958.8205263
2016,175,5,958.7726316
2016,175,6,958.8778947
2016,175,7,959.638
2016,175,8,959.738
2016,175,9,960.4965
2016,175,10,960.5465
2016,175,11,960.188
2016,175,12,959.429
2016,175,13,958.525
2016,175,14,957.712
2016,175,15,956.595
2016,175,16,956.145
2016,175,17,955.9865
2016,175,18,956.295
2016,175,19,957.162
2016,175,20,957.158
2016,175,21,958.0165
2016,175,22,959.0795
2016,175,23,959.538
2016,176,0,959.338
2016,176,1,959.084
2016,176,2,958.9795
2016,176,3,958.725
2016,176,4,958.725
2016,176,5,962.359117731209
2016,176,6,962.359117731209
2016,176,7,962.359117731209
2016,176,8,959.388
2016,176,9,959.988
2016,176,10,959.988
2016,176,11,959.588
2016,176,12,959.025
2016,176,13,958.216
2016,176,14,957.458
2016,176,15,956.7995
2016,176,16,955.8365
2016,176,17,955.7365
2016,176,18,956.595
2016,176,19,957.562
2016,176,20,958.125
2016,176,21,959.138
2016,176,22,960.246
2016,176,23,960.6505
2016,177,0,960.605
2016,177,1,960.1005
2016,177,2,959.742
2016,177,3,959.438
2016,177,4,959.592
2016,177,5,959.646
2016,177,6,961.9957895
2016,177,7,962.6321053
2016,177,8,962.7373684
2016,177,9,963.1105263
2016,177,10,963.2684211
2016,177,11,962.8952632
2016,177,12,962.895
2016,177,13,962.2283333
2016,177,14,961.5522222
2016,177,15,961.2188889
2016,177,16,960.0977778
2016,177,17,959.5436842
2016,177,18,960.2894737
2016,177,19,961.0466667
2016,177,20,962.0511111
2016,177,21,962.7327778
2016,177,22,963.4038889
2016,177,23,963.8527778
2016,178,0,963.5794444
2016,178,1,963.4352632
2016,178,2,963.1152632
2016,178,3,962.9
2016,178,4,962.8473684
2016,178,5,962.8473684
2016,178,6,963.0626316
2016,178,7,963.2157895
2016,178,8,963.7510526
2016,178,9,963.9131579
2016,178,10,963.9047368
2016,178,11,963.5268421
2016,178,12,962.7373684
2016,178,13,962.0489474
2016,178,14,961.3515789
2016,178,15,960.5568421
2016,178,16,960.1315789
2016,178,17,959.9168421
2016,178,18,960.3947368
2016,178,19,960.0057895
2016,178,20,960.3005
2016,178,21,960.955
2016,178,22,961.7563158
2016,178,23,961.7515789
2016,179,0,961.1095
2016,179,1,960.905
2016,179,2,960.292
2016,179,3,959.838
2016,179,4,959.842
2016,179,5,959.996
2016,179,6,960.096
2016,179,7,959.892
2016,179,8,960.142
2016,179,9,960.646
2016,179,10,960.8005
2016,179,11,960.7005
2016,179,12,959.988
2016,179,13,959.1295
2016,179,14,958.371
2016,179,15,957.412
2016,179,16,956.604
2016,179,17,956.4995
2016,179,18,956.5995
2016,179,19,956.7495
2016,179,20,957.262
2016,179,21,957.7665
2016,179,22,958.725
2016,179,23,959.184
2016,180,0,959.2835
2016,180,1,958.825
2016,180,2,958.675
2016,180,3,958.825
2016,180,4,958.825
2016,180,5,958.975
2016,180,6,958.875
2016,180,7,959.184
2016,180,8,959.1835
2016,180,9,960.4842105
2016,180,10,960.9052632
2016,180,11,960.3742105
2016,180,12,959.5231579
2016,180,13,958.8868421
2016,180,14,958.0926316
2016,180,15,957.2421053
2016,180,16,956.7636842
2016,180,17,956.0905
2016,180,18,956.4495
2016,180,19,956.8995
2016,180,20,957.558
2016,180,21,958.166
2016,180,22,959.0295
2016,180,23,959.638
2016,181,0,959.5965
2016,181,1,959.338
2016,181,2,959.1295
2016,181,3,959.238
2016,181,4,959.338
2016,181,5,959.238
2016,181,6,959.692
2016,181,7,960.6005
2016,181,8,961.0595
2016,181,9,961.055
2016,181,10,962.359117731209
2016,181,11,966.01
2016,181,12,953.186
2016,181,13,962.359117731209
2016,181,14,959.0295
2016,181,15,957.9165
2016,181,16,957.2075
2016,181,17,956.904
2016,181,18,957.412
2016,181,19,958.216
2016,181,20,958.875
2016,181,21,959.334
2016,181,22,959.688
2016,181,23,960.242
2016,182,0,959.9436842
2016,182,1,959.842
2016,182,2,959.388
2016,182,3,958.9335
2016,182,4,958.575
2016,182,5,958.884
2016,182,6,958.6795
2016,182,7,959.238
2016,182,8,959.388
2016,182,9,959.638
2016,182,10,959.638
2016,182,11,959.5335
2016,182,12,958.979
2016,182,13,958.0165
2016,182,14,957.4575
2016,182,15,956.6995
2016,182,16,956.0905
2016,182,17,956.2995
2016,182,18,957.0575
2016,182,19,957.462
2016,182,20,958.325
2016,182,21,959.134
2016,182,22,959.992
2016,182,23,960.046
2016,183,0,959.1978947
2016,183,1,959.5805263
2016,183,2,958.575
2016,183,3,958.5295
2016,183,4,958.175
2016,183,5,958.425
2016,183,6,958.375
2016,183,7,958.675
2016,183,8,959.0795
2016,183,9,959.538
2016,183,10,959.6835
2016,183,11,959.3795
2016,183,12,959.3295
2016,183,13,958.475
2016,183,14,957.462
2016,183,15,956.6495
2016,183,16,956.3405
2016,183,17,956.495
2016,183,18,956.954
2016,183,19,958.016
2016,183,20,959.234
2016,183,21,959.938
2016,183,22,960.8505
2016,183,23,961.1595
2016,184,0,960.705
2016,184,1,962.3642105
2016,184,2,959.792
2016,184,3,959.342
2016,184,4,959.034
2016,184,5,957.842
2016,184,6,959.496
2016,184,7,962.3163158
2016,184,8,962.79
2016,184,9,963.2684211
2016,184,10,963.8563158
2016,184,11,963.5931579
2016,184,12,963.2684211
2016,184,13,962.79
2016,184,14,961.8821053
2016,184,15,960.9826316
2016,184,16,960.3468421
2016,184,17,960.4473684
2016,184,18,961.1410526
2016,184,19,961.8336842
2016,184,20,962.5794737
2016,184,21,963.5931579
2016,184,22,964.3431579
2016,184,23,964.4963158
2016,185,0,964.1763158
2016,185,1,963.97
2016,185,2,963.7510526
2016,185,3,963.4310526
2016,185,4,963.2731579
2016,185,5,963.3826316
2016,185,6,963.7594737
2016,185,7,963.9657895
2016,185,8,963.9657895
2016,185,9,964.3389474
2016,185,10,964.5494737
2016,185,11,964.3915789
2016,185,12,963.7510526
2016,185,13,963.2684211
2016,185,14,962.5794737
2016,185,15,962.1936842
2016,185,16,961.9389474
2016,185,17,961.5136842
2016,185,18,961.7768421
2016,185,19,962.7421053
2016,185,20,963.4836842
2016,185,21,964.2331579
2016,185,22,965.0321053
2016,185,23,965.0321053
2016,186,0,964.6015789
2016,186,1,963.6984211
2016,186,2,963.3784211
2016,186,3,962.9
2016,186,4,962.6273684
2016,186,5,962.4168421
2016,186,6,962.0442105
2016,186,7,962.1010526
2016,186,8,962.4215789
2016,186,9,963.0578947
2016,186,10,963.3736842
2016,186,11,962.8426316
2016,186,12,962.3078947
2016,186,13,961.8336842
2016,186,14,961.5663158
2016,186,15,960.9784211
2016,186,16,960.2847368
2016,186,17,959.8589474
2016,186,18,957.8205
2016,186,19,958.5795
2016,186,20,959.288
2016,186,21,959.892
2016,186,22,960.496
2016,186,23,960.755
2016,187,0,960.496
2016,187,1,959.996
2016,187,2,959.388
2016,187,3,958.6295
2016,187,4,958.5295
2016,187,5,958.325
2016,187,6,958.475
2016,187,7,958.584
2016,187,8,959.188
2016,187,9,959.388
2016,187,10,959.742
2016,187,11,959.742
2016,187,12,959.738
2016,187,13,959.088
2016,187,14,958.325
2016,187,15,957.775
2016,187,16,957.0575
2016,187,17,956.858
2016,187,18,956.654
2016,187,19,957.058
2016,187,20,960.0215789
2016,187,21,960.7105263
2016,187,22,961.2505263
2016,187,23,961.8294737
2016,188,0,961.4610526
2016,188,1,958.475
2016,188,2,957.7705
2016,188,3,957.312
2016,188,4,956.908
2016,188,5,956.754
2016,188,6,956.858
2016,188,7,956.758
2016,188,8,957.162
2016,188,9,957.262
2016,188,10,957.766
2016,188,11,957.5665
2016,188,12,957.562
2016,188,13,957.208
2016,188,14,956.2673684
2016,188,15,955.6836842
2016,188,16,954.8805263
2016,188,17,954.7794737
2016,188,18,955.0952632
2016,188,19,956.1995
2016,188,20,956.708
2016,188,21,957.162
2016,188,22,957.8205
2016,188,23,958.225
2016,189,0,957.7205
2016,189,1,957.108
2016,189,2,956.658
2016,189,3,956.354
2016,189,4,955.995
2016,189,5,955.845
2016,189,6,956.045
2016,189,7,956.3995
2016,189,8,956.708
2016,189,9,957.112
2016,189,10,957.312
2016,189,11,957.262
