year,day,hour,avg
2018,165,15,30.97647059
2018,165,16,30.81882353
2018,165,17,29.65647059
2018,165,18,28.07647059
2018,165,19,26.38705882
2018,165,20,25.74058824
2018,165,21,25.52882353
2018,165,22,25.35882353
2018,165,23,25.17705882
2018,166,0,24.98882353
2018,166,1,24.97235294
2018,166,2,24.80058824
2018,166,3,24.86875
2018,166,4,24.679375
2018,166,5,24.646875
2018,166,6,24.77
2018,166,7,24.48470588
2018,166,8,28.259375
2018,166,9,30.145
2018,166,10,30.845625
2018,166,11,32.3125
2018,166,12,32.67823529
2018,166,13,33.44235294
2018,166,14,32.67176471
2018,166,15,34.73411765
2018,166,16,34.426875
2018,166,17,31.648125
2018,166,18,29.81764706
2018,166,19,27.50117647
2018,166,20,26.59529412
2018,166,21,26.23705882
2018,166,22,25.70411765
2018,166,23,25.17647059
2018,167,0,24.83647059
2018,167,1,24.51941176
2018,167,2,24.54882353
2018,167,3,24.49
2018,167,4,24.30176471
2018,167,5,24.36647059
2018,167,6,24.13647059
2018,167,7,24.69
2018,167,8,29.71529412
2018,167,9,31.77058824
2018,167,10,33.37882353
2018,167,11,34.24
2018,167,12,34.95352941
2018,167,13,33.9125
2018,167,14,34.48
2018,167,15,35.085625
2018,167,16,34.805625
2018,167,17,34.48375
2018,167,18,31.749375
2018,167,19,29.25352941
2018,167,20,28.05941176
2018,167,21,27.15411765
2018,167,22,26.86117647
2018,167,23,26.69117647
2018,168,0,26.56235294
2018,168,1,26.50352941
2018,168,2,26.17470588
2018,168,3,25.93941176
2018,168,4,25.75176471
2018,168,5,25.50529412
2018,168,6,25.28764706
2018,168,7,24.91
2018,168,8,28.14647059
2018,168,9,30.00294118
2018,168,10,32.18764706
2018,168,11,34.42294118
2018,168,12,35.76
2018,168,13,35.664375
2018,168,14,34.76647059
2018,168,15,32.74666667
2018,168,16,32.4
2018,168,17,28.97533333
2018,168,18,27.24625
2018,168,19,26.12235294
2018,168,20,25.84588235
2018,168,21,25.64058824
2018,168,22,25.40529412
2018,168,23,25.23411765
2018,169,0,25.18176471
2018,169,1,25.24588235
2018,169,2,25.15176471
2018,169,3,25.03411765
2018,169,4,24.88705882
2018,169,5,24.92235294
2018,169,6,24.94
2018,169,7,24.38055556
2018,169,8,28.24529412
2018,169,9,30.27882353
2018,169,10,33.52941176
2018,169,11,35.03352941
2018,169,12,37.40125
2018,169,13,39.02470588
2018,169,14,38.67058824
2018,169,15,37.88
2018,169,16,35.5225
2018,169,17,32.21470588
2018,169,18,29.71764706
2018,169,19,27.95470588
2018,169,20,27.28470588
2018,169,21,26.93764706
2018,169,22,26.46823529
2018,169,23,26.41529412
2018,170,0,26.23294118
2018,170,1,25.96294118
2018,170,2,25.77529412
2018,170,3,25.74
2018,170,4,25.66941176
2018,170,5,25.66941176
2018,170,6,25.61588235
2018,170,7,25.07666667
2018,170,8,29.51882353
2018,170,9,31.99941176
2018,170,10,34.29705882
2018,170,11,36.09470588
2018,170,12,36.54625
2018,170,13,37.11235294
2018,170,14,32.776875
2018,170,15,29.9725
2018,170,16,29.07941176
2018,170,17,28.88117647
2018,170,18,27.65705882
2018,170,19,26.93235294
2018,170,20,26.56235294
2018,170,21,26.40352941
2018,170,22,26.11588235
2018,170,23,25.92764706
2018,171,0,25.82176471
2018,171,1,25.75705882
2018,171,2,25.57588235
2018,171,3,25.32882353
2018,171,4,25.20529412
2018,171,5,25.06470588
2018,171,6,25.15176471
2018,171,7,25.07722222
2018,171,8,29.58
2018,171,9,31.98352941
2018,171,10,34.54764706
2018,171,11,36.08941176
2018,171,12,37.91117647
2018,171,13,38.02125
2018,171,14,37.104375
2018,171,15,37.601875
2018,171,16,35.76625
2018,171,17,32.606875
2018,171,18,30.02294118
2018,171,19,27.99235294
2018,171,20,27.03470588
2018,171,21,26.38764706
2018,171,22,26.09882353
2018,171,23,25.85235294
2018,172,0,25.85764706
2018,172,1,25.45882353
2018,172,2,25.14764706
2018,172,3,24.97705882
2018,172,4,25.01294118
2018,172,5,24.98882353
2018,172,6,25.03529412
2018,172,7,24.96722222
2018,172,8,28.74235294
2018,172,9,31.24823529
2018,172,10,33.35117647
2018,172,11,33.94125
2018,172,12,33.713125
2018,172,13,34.350625
2018,172,14,35.31764706
2018,172,15,34.62647059
2018,172,16,33.81176471
2018,172,17,30.93411765
2018,172,18,28.65823529
2018,172,19,27.02764706
2018,172,20,26.22235294
2018,172,21,25.89294118
2018,172,22,25.65823529
2018,172,23,25.51117647
2018,173,0,25.08882353
2018,173,1,24.71941176
2018,173,2,24.59058824
2018,173,3,24.40882353
2018,173,4,24.32588235
2018,173,5,24.17352941
2018,173,6,24.17294118
2018,173,7,23.73
2018,173,8,28.48352941
2018,173,9,30.64470588
2018,173,10,31.833125
2018,173,11,33.494375
2018,173,12,34.263125
2018,173,13,34.120625
2018,173,14,33.989375
2018,173,15,34.14176471
2018,173,16,32.834375
2018,173,17,31.93625
2018,173,18,29.646875
2018,173,19,27.55375
2018,173,20,26.87875
2018,173,21,26.2475
2018,173,22,25.985
2018,173,23,25.873125
2018,174,0,25.46875
2018,174,1,25.25
2018,174,2,24.93875
2018,174,3,24.750625
2018,174,4,24.533125
2018,174,5,24.470625
2018,174,6,24.251875
2018,174,7,24.05529412
2018,174,8,27.970625
2018,174,9,31.255625
2018,174,10,33.1975
2018,174,11,33.97533333
2018,174,12,34.294375
2018,174,13,35.5875
2018,174,14,36.766875
2018,174,15,36.60875
2018,174,16,35.060625
2018,174,17,33.104375
2018,174,18,30.116875
2018,174,19,27.90058824
2018,174,20,27.01470588
2018,174,21,26.23058824
2018,174,22,25.41941176
2018,174,23,24.76705882
2018,175,0,24.40176471
2018,175,1,24.46058824
2018,175,2,24.56117647
2018,175,3,24.57588235
2018,175,4,24.54
2018,175,5,24.57470588
2018,175,6,24.60411765
2018,175,7,23.875
2018,175,8,27.46588235
2018,175,9,29.7
2018,175,10,31.61235294
2018,175,11,33.24529412
2018,175,12,35.25882353
2018,175,13,34.765
2018,175,14,34.824375
2018,175,15,33.793125
2018,175,16,32.13352941
2018,175,17,29.50625
2018,175,18,28.89
2018,175,19,26.76647059
2018,175,20,26.29117647
2018,175,21,25.81529412
2018,175,22,25.69764706
2018,175,23,25.34529412
2018,176,0,25.10529412
2018,176,1,24.80058824
2018,176,2,24.56588235
2018,176,3,24.31352941
2018,176,4,24.07882353
2018,176,5,23.91470588
2018,176,6,24.00235294
2018,176,7,23.56388889
2018,176,8,26.8125
2018,176,9,28.67266667
2018,176,10,30.61866667
2018,176,11,31.85533333
2018,176,12,32.29428571
2018,176,13,32.796
2018,176,14,31.758
2018,176,15,29.990625
2018,176,16,28.673125
2018,176,17,25.91875
2018,176,18,25.516875
2018,176,19,24.750625
2018,176,20,24.42470588
2018,176,21,24.35411765
2018,176,22,24.25125
2018,176,23,24.22
2018,177,0,24.1275
2018,177,1,24.095625
2018,177,2,23.94
2018,177,3,23.84625
2018,177,4,23.784375
2018,177,5,23.84625
2018,177,6,23.60266667
2018,177,7,22.58764706
2018,177,8,24.991875
2018,177,9,26.076875
2018,177,10,27.001875
2018,177,11,28.41375
2018,177,12,29.341875
2018,177,13,30.541875
2018,177,14,30.656875
2018,177,15,31.0325
2018,177,16,30.83625
2018,177,17,30.020625
2018,177,18,29.16375
2018,177,19,26.97
2018,177,20,25.71764706
2018,177,21,24.83823529
2018,177,22,24.06294118
2018,177,23,23.53166667
2018,178,0,23.32235294
2018,178,1,23.08705882
2018,178,2,22.99352941
2018,178,3,22.88
2018,178,4,22.979375
2018,178,5,23.01
2018,178,6,23.10375
2018,178,7,22.40882353
2018,178,8,24.465
2018,178,9,26.3125
2018,178,10,27.9675
2018,178,11,30.87375
2018,178,12,31.370625
2018,178,13,33.98117647
2018,178,14,33.18764706
2018,178,15,29.666875
2018,178,16,29.46588235
2018,178,17,29.30058824
2018,178,18,28.13352941
2018,178,19,26.26529412
2018,178,20,25.61176471
2018,178,21,25.14588235
2018,178,22,24.78764706
2018,178,23,24.438125
2018,179,0,24.53125
2018,179,1,24.406875
2018,179,2,24.125
2018,179,3,24.03125
2018,179,4,24.093125
2018,179,5,24.2475
2018,179,6,24.306875
2018,179,7,23.69588235
2018,179,8,26.851875
2018,179,9,29.528125
2018,179,10,31.494
2018,179,11,33.33941176
2018,179,12,34.986
2018,179,13,35.63875
2018,179,14,35.018125
2018,179,15,34.355
2018,179,16,31.8175
2018,179,17,30.80941176
2018,179,18,27.15
2018,179,19,25.22764706
2018,179,20,24.50125
2018,179,21,24.32625
2018,179,22,24.244375
2018,179,23,24.06733333
2018,180,0,24.10066667
2018,180,1,24.09375
2018,180,2,23.90625
2018,180,3,23.90625
2018,180,4,23.81375
2018,180,5,23.720625
2018,180,6,23.7825
2018,180,7,23.37882353
2018,180,8,26.931875
2018,180,9,29.6425
2018,180,10,32.00625
2018,180,11,33.199375
2018,180,12,35.04125
2018,180,13,35.78625
2018,180,14,33.2575
2018,180,15,30.159375
2018,180,16,31.72823529
2018,180,17,32.21
2018,180,18,30.21117647
2018,180,19,27.56764706
2018,180,20,26.37941176
2018,180,21,25.83941176
2018,180,22,25.404375
2018,180,23,25.155625
2018,181,0,24.875625
2018,181,1,24.344375
2018,181,2,23.97
2018,181,3,23.7525
2018,181,4,23.565625
2018,181,5,23.346875
2018,181,6,23.353125
2018,181,7,23.46647059
2018,181,8,28.063125
2018,181,9,31.52866667
2018,181,10,33.71133333
2018,181,11,34.618125
2018,181,12,36.89375
2018,181,13,37.2625
2018,181,14,36.660625
2018,181,15,37.185625
2018,181,16,36.61125
2018,181,17,35.23875
2018,181,18,32.3775
2018,181,19,29.56176471
2018,181,20,28.03764706
2018,181,21,27.18647059
2018,181,22,26.56941176
2018,181,23,25.98125
2018,182,0,25.469375
2018,182,1,24.970625
2018,182,2,24.47125
2018,182,3,24.190625
2018,182,4,23.816875
2018,182,5,23.629375
2018,182,6,23.601875
2018,182,7,24.55764706
2018,182,8,29.42625
2018,182,9,32.40866667
2018,182,10,34.502
2018,182,11,35.21266667
2018,182,12,36.455
2018,182,13,36.825
2018,182,14,36.253125
2018,182,15,34.830625
2018,182,16,32.065
2018,182,17,31.970625
2018,182,18,30.03
2018,182,19,27.95294118
2018,182,20,27.03470588
2018,182,21,26.70647059
2018,182,22,26.084375
2018,182,23,25.49875
2018,183,0,25.09375
2018,183,1,24.62625
2018,183,2,24.283125
2018,183,3,24.096875
2018,183,4,23.75375
2018,183,5,23.815625
2018,183,6,23.696875
2018,183,7,23.90176471
2018,183,8,28.76125
2018,183,9,31.036
2018,183,10,33.5
2018,183,11,34.49125
2018,183,12,35.99375
2018,183,13,36.713125
2018,183,14,37.33875
2018,183,15,36.3
2018,183,16,35.943125
2018,183,17,34.526875
2018,183,18,32.11625
2018,183,19,29.250625
2018,183,20,28.1025
2018,183,21,27.7025
2018,183,22,27.215625
2018,183,23,26.7525
2018,184,0,26.415625
2018,184,1,26.11
2018,184,2,26.02125
2018,184,3,25.56
2018,184,4,25.371875
2018,184,5,25.18625
2018,184,6,25.000625
2018,184,7,24.55235294
2018,184,8,29.190625
2018,184,9,32.062
2018,184,10,33.25142857
2018,184,11,33.24733333
2018,184,12,33.85
2018,184,13,34.128125
2018,184,14,34.488125
2018,184,15,35.114375
2018,184,16,34.411875
2018,184,17,33.71466667
2018,184,18,31.634375
2018,184,19,28.759375
2018,184,20,27.55375
2018,184,21,26.95375
2018,184,22,26.380625
2018,184,23,26.043125
2018,185,0,25.705625
2018,185,1,25.499375
2018,185,2,25.15625
2018,185,3,24.875625
2018,185,4,24.750625
2018,185,5,24.376875
2018,185,6,24.22125
2018,185,7,24.08294118
2018,185,8,28.386875
2018,185,9,31.005
2018,185,10,32.61625
2018,185,11,33.904375
2018,185,12,35.7025
2018,185,13,35.70176471
2018,185,14,35.87375
2018,185,15,35.84117647
2018,185,16,35.55375
2018,185,17,33.73235294
2018,185,18,30.424375
2018,185,19,27.718125
2018,185,20,26.925625
2018,185,21,26.77
2018,185,22,26.37875
2018,185,23,26.048125
2018,186,0,25.624375
2018,186,1,25.21875
2018,186,2,24.6575
2018,186,3,24.314375
2018,186,4,23.94
2018,186,5,23.56625
2018,186,6,23.670625
2018,186,7,24.3
2018,186,8,29.464375
2018,186,9,32.608
2018,186,10,35.30466667
2018,186,11,36.0825
2018,186,12,36.971875
2018,186,13,36.88
2018,186,14,35.4825
2018,186,15,36.11875
2018,186,16,35.801875
2018,186,17,34.520625
2018,186,18,33.02125
2018,186,19,29.47
2018,186,20,28.054375
2018,186,21,27.255
2018,186,22,26.77375
2018,186,23,26.355
2018,187,0,25.94875
2018,187,1,25.799375
2018,187,2,25.531875
2018,187,3,25.438125
2018,187,4,25.164375
2018,187,5,24.820625
2018,187,6,24.47625
2018,187,7,24.76470588
2018,187,8,29.526875
2018,187,9,32.20733333
2018,187,10,35.41133333
2018,187,11,36.365
2018,187,12,37.72375
2018,187,13,38.23875
2018,187,14,35.591875
2018,187,15,34.74125
2018,187,16,34.983125
2018,187,17,34.90294118
2018,187,18,32.008125
2018,187,19,28.9775
2018,187,20,27.749375
2018,187,21,27.131875
2018,187,22,26.794375
2018,187,23,26.31875
2018,188,0,25.80625
2018,188,1,25.65
2018,188,2,25.3375
2018,188,3,25
2018,188,4,24.7525
2018,188,5,24.284375
2018,188,6,24.190625
2018,188,7,24.31764706
2018,188,8,29.134375
2018,188,9,31.696
2018,188,10,32.876875
2018,188,11,33.910625
2018,188,12,34.840625
2018,188,13,35.80176471
2018,188,14,34.478125
2018,188,15,34.66875
2018,188,16,33.3225
2018,188,17,31.784
2018,188,18,30.07941176
2018,188,19,27.4175
2018,188,20,27.01125
2018,188,21,26.611875
2018,188,22,26.65375
2018,188,23,26.348125
2018,189,0,26.0125
2018,189,1,25.86875
2018,189,2,25.525625
2018,189,3,25.281875
2018,189,4,25.250625
2018,189,5,25.125625
2018,189,6,24.96875
2018,189,7,24.57411765
2018,189,8,28.203125
2018,189,9,29.57533333
2018,189,10,31.558125
2018,189,11,32.16375
2018,189,12,32.431875
2018,189,13,32.270625
2018,189,14,31.39705882
2018,189,15,30.53411765
2018,189,16,30.06611111
2018,189,17,28.84705882
2018,189,18,27.89777778
2018,189,19,26.60555556
2018,189,20,25.97823529
2018,189,21,25.37444444
2018,189,22,24.94555556
2018,189,23,24.658125
2018,190,0,24.35529412
2018,190,1,24.43875
2018,190,2,24.38294118
2018,190,3,24.26529412
2018,190,4,24.06
2018,190,5,24.29117647
2018,190,6,24.58
2018,190,7,23.84058824
2018,190,8,26.62470588
2018,190,9,27.81411765
2018,190,10,29.77764706
2018,190,11,31.14352941
2018,190,12,31.58235294
2018,190,13,32.00117647
2018,190,14,33.63235294
2018,190,15,34.01235294
2018,190,16,33.46058824
2018,190,17,32.95833333
2018,190,18,28.92
2018,190,19,26.83833333
2018,190,20,26.35176471
2018,190,21,26.069375
2018,190,22,25.638125
2018,190,23,25.295625
2018,191,0,24.5575
2018,191,1,24.38411765
2018,191,2,24.26588235
2018,191,3,24.09
2018,191,4,24.03235294
2018,191,5,23.91411765
2018,191,6,23.97235294
2018,191,7,23.525
2018,191,8,26.98411765
2018,191,9,30.27235294
2018,191,10,32.47705882
2018,191,11,34.06411765
2018,191,12,35.34
2018,191,13,36.13411765
2018,191,14,36.49058824
2018,191,15,36.42
2018,191,16,35.29470588
2018,191,17,33.30111111
2018,191,18,31.70294118
2018,191,19,29.09823529
2018,191,20,28.18588235
2018,191,21,27.26411765
2018,191,22,26.61823529
2018,191,23,26.13764706
2018,192,0,25.96117647
2018,192,1,25.72647059
2018,192,2,25.52176471
2018,192,3,25.05823529
2018,192,4,24.85235294
2018,192,5,24.73529412
2018,192,6,24.61823529
2018,192,7,24.26444444
2018,192,8,28.23882353
2018,192,9,30.92882353
2018,192,10,33.54777778
2018,192,11,35.43411765
2018,192,12,35.01352941
2018,192,13,34.85411765
2018,192,14,33.66944444
2018,192,15,31.85888889
2018,192,16,32.60352941
2018,192,17,32.69352941
2018,192,18,31.42294118
2018,192,19,28.50764706
2018,192,20,27.57611111
2018,192,21,27.11529412
2018,192,22,26.79705882
2018,192,23,26.30588235
2018,193,0,25.90588235
2018,193,1,25.26
2018,193,2,24.79647059
2018,193,3,24.41470588
2018,193,4,24.15058824
2018,193,5,23.97470588
2018,193,6,24.14941176
2018,193,7,24.13333333
2018,193,8,29.19529412
2018,193,9,31.9775
2018,193,10,34.47470588
2018,193,11,35.16588235
2018,193,12,37.34941176
2018,193,13,38.58705882
2018,193,14,36.54235294
2018,193,15,35.35117647
2018,193,16,33.7
2018,193,17,33.03235294
2018,193,18,31.17176471
2018,193,19,28.68117647
2018,193,20,27.25294118
2018,193,21,26.55352941
2018,193,22,26.02
2018,193,23,26.01647059
2018,194,0,25.75235294
2018,194,1,24.99705882
2018,194,2,24.93882353
2018,194,3,24.64588235
2018,194,4,24.49882353
2018,194,5,24.41117647
2018,194,6,24.41058824
2018,194,7,23.94
2018,194,8,27.87705882
2018,194,9,30.4725
2018,194,10,33.00823529
2018,194,11,34.22588235
2018,194,12,36.616875
2018,194,13,37.21
2018,194,14,35.71117647
2018,194,15,33.32176471
2018,194,16,31.154375
2018,194,17,30.45176471
2018,194,18,28.66235294
2018,194,19,27.09117647
2018,194,20,26.68611111
2018,194,21,26.22705882
2018,194,22,25.90411765
2018,194,23,25.84117647
2018,195,0,25.40352941
2018,195,1,25.11176471
2018,195,2,24.85352941
2018,195,3,24.64764706
2018,195,4,24.47235294
2018,195,5,24.38411765
2018,195,6,24.44235294
2018,195,7,24.15777778
2018,195,8,27.81588235
2018,195,9,30.89722222
2018,195,10,32.82944444
2018,195,11,33.54470588
2018,195,12,35.47176471
2018,195,13,36.21
2018,195,14,35.194375
2018,195,15,32.74470588
2018,195,16,32.43941176
2018,195,17,31.309375
2018,195,18,30.46823529
2018,195,19,28.07294118
2018,195,20,27.20388889
2018,195,21,26.96833333
2018,195,22,26.50882353
2018,195,23,26.11
2018,196,0,25.87470588
2018,196,1,25.61058824
2018,196,2,25.38176471
2018,196,3,25.05882353
2018,196,4,24.82352941
2018,196,5,24.73529412
2018,196,6,24.73352941
2018,196,7,24.68444444
2018,196,8,29.02235294
2018,196,9,31.97277778
2018,196,10,32.07823529
2018,196,11,32.83058824
2018,196,12,33.74882353
2018,196,13,35.35411765
2018,196,14,34.76
2018,196,15,33.94666667
2018,196,16,32.77333333
2018,196,17,33.04
2018,196,18,31.68933333
2018,196,19,28.39058824
2018,196,20,27.61722222
2018,196,21,27.00058824
2018,196,22,26.65941176
2018,196,23,26.24941176
2018,197,0,25.82117647
2018,197,1,25.26352941
2018,197,2,25.26352941
2018,197,3,24.99941176
2018,197,4,24.76470588
2018,197,5,24.53
2018,197,6,24.35352941
2018,197,7,23.88555556
2018,197,8,27.78764706
2018,197,9,30.91222222
2018,197,10,32.92352941
2018,197,11,34.33411765
2018,197,12,34.42941176
2018,197,13,34.88625
2018,197,14,35.40875
2018,197,15,35.258125
2018,197,16,33.7075
2018,197,17,32.49
2018,197,18,30.971875
2018,197,19,28.69117647
2018,197,20,27.83055556
2018,197,21,27.50111111
2018,197,22,27.01235294
2018,197,23,26.73176471
2018,198,0,26.38529412
2018,198,1,26.02705882
2018,198,2,25.90941176
2018,198,3,25.64588235
2018,198,4,25.32294118
2018,198,5,25.44
2018,198,6,25.32176471
2018,198,7,24.49666667
2018,198,8,27.21588235
2018,198,9,29.74222222
2018,198,10,32.88
2018,198,11,34.24294118
2018,198,12,36.51235294
2018,198,13,37.41
2018,198,14,36.67125
2018,198,15,34.334375
2018,198,16,33.80375
2018,198,17,29.14529412
2018,198,18,26.79352941
2018,198,19,26.14588235
2018,198,20,25.77611111
2018,198,21,25.45555556
2018,198,22,25.24823529
2018,198,23,25.13176471
2018,199,0,25.10705882
2018,199,1,24.99
2018,199,2,24.96058824
2018,199,3,25.01941176
2018,199,4,24.99
2018,199,5,25.04882353
2018,199,6,25.02
2018,199,7,24.045
2018,199,8,26.22058824
2018,199,9,27.42647059
2018,199,10,28.62777778
2018,199,11,30.87722222
2018,199,12,32.30944444
2018,199,13,34.21125
2018,199,14,32.191875
2018,199,15,28.58470588
2018,199,16,27.79529412
2018,199,17,27.79235294
2018,199,18,26.71176471
2018,199,19,25.99117647
2018,199,20,26.03555556
